participant,blockID,trialID,condition,screenID,leftColor,rightColor,leftImage,leftSize,rightImage,rightSize,correctObject,correctResp,response,acc,rt,target,distractor
8,1,10,C,memory-resp,#FFFFFF,#b8199e,image405,10,image128,7.7,NA,left,right,FALSE,1809.5,image128,image405
8,1,10,C,memory-resp,#1f3e98,#FFFFFF,image237,8.1,image405,10,NA,right,left,FALSE,817.9000000953674,image237,image405
8,1,10,C,memory-resp,#FFFFFF,#df7716,image405,10,image373,17.5,NA,right,right,TRUE,888.0999999046326,image373,image373
8,1,10,C,retrieval,NA,NA,NA,NA,NA,NA,image113,NA,image128,FALSE,1646.8999996185303,image113,image113
8,1,10,C,retrieval,NA,NA,NA,NA,NA,NA,image237,NA,image128,FALSE,4063.3999996185303,image237,image113
8,1,10,C,retrieval,NA,NA,NA,NA,NA,NA,image128,NA,image237,FALSE,3278.300000190735,image128,image113
8,1,10,C,retrieval,NA,NA,NA,NA,NA,NA,image373,NA,image113,FALSE,1533.3000001907349,image373,image113
8,1,11,C,memory-resp,#21a198,#FFFFFF,image343,16,image405,10,NA,left,left,TRUE,1647.1000003814697,image343,image343
8,1,11,C,memory-resp,#FFFFFF,#bc3843,image405,10,image150,17.7,NA,right,right,TRUE,930.8000001907349,image150,image150
8,1,11,C,memory-resp,#FFFFFF,#6f9f28,image405,10,image132,15,NA,right,right,TRUE,1005.0999999046326,image132,image132
8,1,11,C,memory-resp,#FFFFFF,#561886,image405,10,image177,15,NA,right,right,TRUE,1006.1999998092651,image177,image177
8,1,11,C,retrieval,NA,NA,NA,NA,NA,NA,image150,NA,image343,FALSE,4048.2999997138977,image150,image343
8,1,11,C,retrieval,NA,NA,NA,NA,NA,NA,image177,NA,image177,TRUE,1629.7000002861023,image177,image343
8,1,11,C,retrieval,NA,NA,NA,NA,NA,NA,image132,NA,image132,TRUE,3423.0999999046326,image132,image343
8,1,11,C,retrieval,NA,NA,NA,NA,NA,NA,image343,NA,image150,FALSE,1713.5999999046326,image343,image343
8,1,12,C,memory-resp,#4e2574,#FFFFFF,image222,200,image405,10,NA,left,left,TRUE,1158.4000000953674,image222,image222
8,1,12,C,memory-resp,#ac1130,#FFFFFF,image360,19,image405,10,NA,left,left,TRUE,1410.2999997138977,image360,image360
8,1,12,C,memory-resp,#FFFFFF,#7ac62a,image405,10,image381,12,NA,right,left,FALSE,1638,image381,image381
8,1,12,C,memory-resp,#26786a,#FFFFFF,image258,7,image405,10,NA,right,left,FALSE,905.5,image258,image405
8,1,12,C,retrieval,NA,NA,NA,NA,NA,NA,image258,NA,image258,TRUE,3607,image258,image222
8,1,12,C,retrieval,NA,NA,NA,NA,NA,NA,image381,NA,image381,TRUE,1233,image381,image222
8,1,12,C,retrieval,NA,NA,NA,NA,NA,NA,image360,NA,image360,TRUE,1263.6999998092651,image360,image222
8,1,12,C,retrieval,NA,NA,NA,NA,NA,NA,image222,NA,image222,TRUE,484.30000019073486,image222,image222
8,1,13,C,memory-resp,#e51062,#FFFFFF,image118,13.6,image405,10,NA,left,left,TRUE,1069.3000001907349,image118,image118
8,1,13,C,memory-resp,#169c6d,#FFFFFF,image263,5.4,image405,10,NA,right,right,TRUE,2250.5,image263,image405
8,1,13,C,memory-resp,#170fa3,#FFFFFF,image233,6.2,image405,10,NA,right,left,FALSE,1544.6999998092651,image233,image405
8,1,13,C,memory-resp,#bcbc38,#FFFFFF,image321,40,image405,10,NA,left,left,TRUE,776.8000001907349,image321,image321
8,1,13,C,retrieval,NA,NA,NA,NA,NA,NA,image118,NA,image233,FALSE,2867.300000190735,image118,image118
8,1,13,C,retrieval,NA,NA,NA,NA,NA,NA,image263,NA,image263,TRUE,1913.3999996185303,image263,image118
8,1,13,C,retrieval,NA,NA,NA,NA,NA,NA,image233,NA,image118,FALSE,2856.0999999046326,image233,image118
8,1,13,C,retrieval,NA,NA,NA,NA,NA,NA,image321,NA,image321,TRUE,1513.0999999046326,image321,image118
8,1,14,C,memory-resp,#0d30ba,#FFFFFF,image208,11,image405,10,NA,left,NULL,FALSE,NA,image208,image208
8,1,14,C,memory-resp,#FFFFFF,#278251,image405,10,image15,12,NA,right,right,TRUE,1368.4000000953674,image15,image15
8,1,14,C,memory-resp,#9da744,#FFFFFF,image292,6.8,image405,10,NA,right,right,TRUE,1328.2999997138977,image292,image405
8,1,14,C,memory-resp,#ba1c86,#FFFFFF,image123,4.8,image405,10,NA,right,right,TRUE,1032.3999996185303,image123,image405
8,1,14,C,retrieval,NA,NA,NA,NA,NA,NA,image208,NA,image208,TRUE,1716.7999997138977,image208,image208
8,1,14,C,retrieval,NA,NA,NA,NA,NA,NA,image292,NA,image292,TRUE,2696,image292,image208
8,1,14,C,retrieval,NA,NA,NA,NA,NA,NA,image15,NA,image15,TRUE,1394.6999998092651,image15,image208
8,1,14,C,retrieval,NA,NA,NA,NA,NA,NA,image123,NA,image123,TRUE,2130,image123,image208
8,1,15,C,memory-resp,#FFFFFF,#8e0b62,image405,10,image180,14,NA,right,right,TRUE,1532.6999998092651,image180,image180
8,1,15,C,memory-resp,#FFFFFF,#1748ab,image405,10,image296,7,NA,left,left,TRUE,1848.0999999046326,image296,image405
8,1,15,C,memory-resp,#2d6c48,#FFFFFF,image132,15,image405,10,NA,left,left,TRUE,938.7999997138977,image132,image132
8,1,15,C,memory-resp,#846839,#FFFFFF,image205,999,image405,10,NA,left,left,TRUE,1534.0999999046326,image205,image205
8,1,15,C,retrieval,NA,NA,NA,NA,NA,NA,image205,NA,image205,TRUE,2444.9000000953674,image205,image180
8,1,15,C,retrieval,NA,NA,NA,NA,NA,NA,image132,NA,image296,FALSE,2782.2999997138977,image132,image180
8,1,15,C,retrieval,NA,NA,NA,NA,NA,NA,image296,NA,image296,TRUE,1888.6000003814697,image296,image180
8,1,15,C,retrieval,NA,NA,NA,NA,NA,NA,image180,NA,image180,TRUE,647,image180,image180
8,2,P1,D,processing,#FFFFFF,#16a4c0,image293,60.2,image247,999,NA,right,right,TRUE,1091.5,NA,NA
8,2,P1,D,processing,#FFFFFF,#ce4722,image395,8.2,image42,100,NA,right,right,TRUE,1987.2999997138977,NA,NA
8,2,P1,D,processing,#46723b,#FFFFFF,image110,8,image411,3.9,NA,left,right,FALSE,1005,NA,NA
8,2,P1,D,processing,#FFFFFF,#a233c7,image340,40,image299,300,NA,right,right,TRUE,1133.3000001907349,NA,NA
8,2,P2,D,processing,#3475b7,#FFFFFF,image22,9.1,image8,96,NA,right,right,TRUE,1068.7999997138977,NA,NA
8,2,P2,D,processing,#0eaa23,#FFFFFF,image304,18,image88,3.5,NA,left,left,TRUE,984.4000000953674,NA,NA
8,2,P2,D,processing,#FFFFFF,#950967,image217,8.5,image425,700,NA,right,right,TRUE,1074.6999998092651,NA,NA
8,2,P2,D,processing,#e77e0d,#FFFFFF,image262,7.5,image345,60,NA,right,right,TRUE,1023.8000001907349,NA,NA
8,2,P3,D,processing,#773187,#FFFFFF,image340,40,image294,2.5,NA,left,left,TRUE,1353,NA,NA
8,2,P3,D,processing,#af661d,#FFFFFF,image60,165,image362,24.2,NA,left,left,TRUE,958.0999999046326,NA,NA
8,2,P3,D,processing,#FFFFFF,#247a27,image226,70.2,image223,170,NA,right,left,FALSE,1601.7000002861023,NA,NA
8,2,P3,D,processing,#0c51ac,#FFFFFF,image25,40,image186,999,NA,right,right,TRUE,924.2999997138977,NA,NA
8,2,P4,D,processing,#FFFFFF,#a9562d,image272,35,image112,13,NA,left,left,TRUE,1218.8000001907349,NA,NA
8,2,P4,D,processing,#5f336c,#FFFFFF,image197,999,image410,7,NA,left,left,TRUE,1403.5999999046326,NA,NA
8,2,P4,D,processing,#FFFFFF,#68e515,image393,204,image169,999,NA,right,right,TRUE,1088.5999999046326,NA,NA
8,2,P4,D,processing,#209db1,#FFFFFF,image251,10,image42,100,NA,right,right,TRUE,1518.8999996185303,NA,NA
8,2,P5,D,processing,#ab8036,#FFFFFF,image66,999,image299,300,NA,left,left,TRUE,1164,NA,NA
8,2,P5,D,processing,#3746b3,#FFFFFF,image55,75,image130,250,NA,right,right,TRUE,1635.5,NA,NA
8,2,P5,D,processing,#387a4d,#FFFFFF,image28,10,image389,4.8,NA,left,left,TRUE,2201.5,NA,NA
8,2,P5,D,processing,#FFFFFF,#8a4782,image272,35,image327,6.3,NA,left,left,TRUE,1042.1000003814697,NA,NA
8,2,P6,D,processing,#3596ac,#FFFFFF,image317,3,image110,8,NA,right,right,TRUE,1784.6999998092651,NA,NA
8,2,P6,D,processing,#FFFFFF,#561188,image319,34,image336,7,NA,left,left,TRUE,1010.6999998092651,NA,NA
8,2,P6,D,processing,#9c190d,#FFFFFF,image86,4.5,image15,12,NA,right,right,TRUE,1722,NA,NA
8,2,P6,D,processing,#FFFFFF,#599c30,image200,0.5,image313,10,NA,right,right,TRUE,952.6000003814697,NA,NA
8,2,P7,D,processing,#42538a,#FFFFFF,image351,450,image230,999,NA,right,left,FALSE,984.0999999046326,NA,NA
8,2,P7,D,processing,#FFFFFF,#2ecc87,image120,450,image428,9,NA,left,left,TRUE,1322.0999999046326,NA,NA
8,2,P7,D,processing,#d3b81d,#FFFFFF,image52,800,image223,170,NA,left,left,TRUE,1053,NA,NA
8,2,P7,D,processing,#b2157b,#FFFFFF,image113,210,image37,4.2,NA,left,left,TRUE,990.9000000953674,NA,NA
8,2,P8,D,processing,#FFFFFF,#5c0fc7,image365,5,image34,210,NA,right,right,TRUE,1019.1000003814697,NA,NA
8,2,P8,D,processing,#1a9986,#FFFFFF,image187,300,image307,28,NA,left,left,TRUE,1039,NA,NA
8,2,P8,D,processing,#a40e16,#FFFFFF,image68,120,image280,20,NA,left,right,FALSE,1365,NA,NA
8,2,P8,D,processing,#FFFFFF,#87a428,image42,100,image412,10.5,NA,left,left,TRUE,843,NA,NA
8,2,P9,D,processing,#FFFFFF,#7d9f41,image117,10,image425,700,NA,right,right,TRUE,1007.0999999046326,NA,NA
8,2,P9,D,processing,#FFFFFF,#530a8f,image57,2.5,image90,23,NA,right,right,TRUE,967.4000000953674,NA,NA
8,2,P9,D,processing,#FFFFFF,#3098a1,image293,60.2,image189,400,NA,right,right,TRUE,1371.2000002861023,NA,NA
8,2,P9,D,processing,#FFFFFF,#851814,image385,48,image63,800,NA,right,right,TRUE,952.2999997138977,NA,NA
8,2,P10,D,processing,#53759d,#FFFFFF,image128,7.7,image416,400,NA,right,right,TRUE,984.5999999046326,NA,NA
8,2,P10,D,processing,#ab7c3b,#FFFFFF,image401,12,image9,36,NA,right,left,FALSE,1192.7999997138977,NA,NA
8,2,P10,D,processing,#FFFFFF,#9b5095,image151,10,image254,140,NA,right,right,TRUE,1082.4000000953674,NA,NA
8,2,P10,D,processing,#359c46,#FFFFFF,image25,40,image342,100,NA,right,right,TRUE,1171.2999997138977,NA,NA
8,2,P11,D,processing,#FFFFFF,#618519,image411,3.9,image93,1.5,NA,left,left,TRUE,1236.7000002861023,NA,NA
8,2,P11,D,processing,#FFFFFF,#3d6971,image157,95,image142,1,NA,left,left,TRUE,872.7000002861023,NA,NA
8,2,P11,D,processing,#d2150f,#FFFFFF,image308,0.8,image204,67.4,NA,right,right,TRUE,854.6000003814697,NA,NA
8,2,P11,D,processing,#FFFFFF,#4a2b82,image7,3,image300,800,NA,right,right,TRUE,1109.8000001907349,NA,NA
8,2,P12,D,processing,#992d15,#FFFFFF,image381,12,image200,0.5,NA,left,NULL,FALSE,NA,NA,NA
8,2,P12,D,processing,#FFFFFF,#56a654,image30,19.4,image295,7.1,NA,left,right,FALSE,1388.0999999046326,NA,NA
8,2,P12,D,processing,#FFFFFF,#156ba8,image421,14,image341,5,NA,left,right,FALSE,940.1000003814697,NA,NA
8,2,P12,D,processing,#773a7e,#FFFFFF,image373,17.5,image397,0.5,NA,left,left,TRUE,751.5,NA,NA
8,2,P13,D,processing,#FFFFFF,#c80e9d,image28,10,image323,25,NA,right,left,FALSE,851,NA,NA
8,2,P13,D,processing,#113d8d,#FFFFFF,image9,36,image174,999,NA,right,right,TRUE,977.2000002861023,NA,NA
8,2,P13,D,processing,#2c7d30,#FFFFFF,image94,3.4,image117,10,NA,right,left,FALSE,919.5999999046326,NA,NA
8,2,P13,D,processing,#7d6a36,#FFFFFF,image254,140,image272,35,NA,left,left,TRUE,839.1999998092651,NA,NA
8,2,P14,D,processing,#FFFFFF,#967445,image204,67.4,image360,19,NA,left,left,TRUE,901.2000002861023,NA,NA
8,2,P14,D,processing,#FFFFFF,#21609c,image424,52.2,image186,999,NA,right,right,TRUE,1018.5,NA,NA
8,2,P14,D,processing,#FFFFFF,#9f3888,image295,7.1,image304,18,NA,right,right,TRUE,1010.7999997138977,NA,NA
8,2,P14,D,processing,#FFFFFF,#1dcf17,image7,3,image29,30,NA,right,right,TRUE,1300.6999998092651,NA,NA
8,2,P15,D,processing,#539ba2,#FFFFFF,image330,180,image408,7,NA,left,left,TRUE,723.7000002861023,NA,NA
8,2,P15,D,processing,#FFFFFF,#893010,image241,90,image411,3.9,NA,left,left,TRUE,886.1999998092651,NA,NA
8,2,P15,D,processing,#508b23,#FFFFFF,image13,15,image56,80,NA,right,right,TRUE,940.6999998092651,NA,NA
8,2,P15,D,processing,#FFFFFF,#853a9c,image337,12.3,image254,140,NA,right,right,TRUE,1169.7000002861023,NA,NA
8,2,P16,D,processing,#7e6044,#FFFFFF,image314,6.5,image343,16,NA,right,right,TRUE,939.7000002861023,NA,NA
8,2,P16,D,processing,#FFFFFF,#4f9aab,image350,3,image287,7,NA,right,right,TRUE,1884.7000002861023,NA,NA
8,2,P16,D,processing,#FFFFFF,#71268c,image195,160,image55,75,NA,left,left,TRUE,876.0999999046326,NA,NA
8,2,P16,D,processing,#21b611,#FFFFFF,image126,11,image64,960,NA,right,right,TRUE,968.1000003814697,NA,NA
8,2,P17,D,processing,#886b35,#FFFFFF,image151,10,image419,150,NA,right,right,TRUE,804.5,NA,NA
8,2,P17,D,processing,#FFFFFF,#9a28af,image427,40,image123,4.8,NA,left,left,TRUE,768.7999997138977,NA,NA
8,2,P17,D,processing,#24990a,#FFFFFF,image165,6.6,image82,95,NA,right,right,TRUE,921.2999997138977,NA,NA
8,2,P17,D,processing,#FFFFFF,#134096,image301,300,image276,90,NA,left,left,TRUE,861.9000000953674,NA,NA
8,2,P18,D,processing,#FFFFFF,#31aa45,image317,3,image272,35,NA,right,right,TRUE,834.5,NA,NA
8,2,P18,D,processing,#95467b,#FFFFFF,image65,450,image347,999,NA,right,left,FALSE,854.7000002861023,NA,NA
8,2,P18,D,processing,#FFFFFF,#253274,image160,0.7,image396,34,NA,right,right,TRUE,1667.8000001907349,NA,NA
8,2,P18,D,processing,#FFFFFF,#90780e,image349,5.8,image416,400,NA,right,right,TRUE,910.5,NA,NA
8,2,P19,D,processing,#FFFFFF,#8dae0a,image222,200,image293,60.2,NA,left,left,TRUE,1151.5999999046326,NA,NA
8,2,P19,D,processing,#3c2acb,#FFFFFF,image390,36.8,image171,9.6,NA,left,left,TRUE,1069.1999998092651,NA,NA
8,2,P19,D,processing,#33c17f,#FFFFFF,image346,950,image177,15,NA,left,left,TRUE,710.4000000953674,NA,NA
8,2,P19,D,processing,#FFFFFF,#c10b69,image156,6.5,image218,13.5,NA,right,right,TRUE,1067,NA,NA
8,2,P20,D,processing,#18a1d8,#FFFFFF,image237,8.1,image191,35,NA,right,left,FALSE,1056.7000002861023,NA,NA
8,2,P20,D,processing,#4adb1a,#FFFFFF,image94,3.4,image264,18.6,NA,right,right,TRUE,914,NA,NA
8,2,P20,D,processing,#9f461d,#FFFFFF,image248,300,image29,30,NA,left,left,TRUE,1737.1999998092651,NA,NA
8,2,P20,D,processing,#843bab,#FFFFFF,image426,48,image381,12,NA,left,left,TRUE,1307.2000002861023,NA,NA
8,2,P21,D,processing,#a8674d,#FFFFFF,image106,30,image91,230,NA,right,right,TRUE,1185.5999999046326,NA,NA
8,2,P21,D,processing,#59c62a,#FFFFFF,image40,999,image47,12,NA,left,left,TRUE,1236.8999996185303,NA,NA
8,2,P21,D,processing,#FFFFFF,#6b2c7d,image425,700,image150,17.7,NA,left,left,TRUE,707.0999999046326,NA,NA
8,2,P21,D,processing,#FFFFFF,#2887a9,image244,65,image111,8,NA,left,left,TRUE,1391.0999999046326,NA,NA
8,2,P22,D,processing,#4b7b32,#FFFFFF,image239,6,image130,250,NA,right,right,TRUE,792.5999999046326,NA,NA
8,2,P22,D,processing,#FFFFFF,#760ea0,image142,1,image180,14,NA,right,right,TRUE,837.7999997138977,NA,NA
8,2,P22,D,processing,#FFFFFF,#743425,image62,7.5,image323,25,NA,right,right,TRUE,1054.6999998092651,NA,NA
8,2,P22,D,processing,#FFFFFF,#0bb8c1,image368,18.5,image297,7.9,NA,left,left,TRUE,1201.1999998092651,NA,NA
8,2,P23,D,processing,#FFFFFF,#27c482,image205,999,image30,19.4,NA,left,left,TRUE,718.5,NA,NA
8,2,P23,D,processing,#a04b67,#FFFFFF,image92,4,image429,40,NA,right,right,TRUE,778.6999998092651,NA,NA
8,2,P23,D,processing,#95952d,#FFFFFF,image154,16.2,image314,6.5,NA,left,left,TRUE,806.5,NA,NA
8,2,P23,D,processing,#221daa,#FFFFFF,image294,2.5,image218,13.5,NA,right,right,TRUE,902.2000002861023,NA,NA
8,2,P24,D,processing,#2531b1,#FFFFFF,image269,45,image92,4,NA,left,left,TRUE,666,NA,NA
8,2,P24,D,processing,#1e8a48,#FFFFFF,image186,999,image369,200,NA,left,left,TRUE,709.2999997138977,NA,NA
8,2,P24,D,processing,#932f61,#FFFFFF,image135,8.4,image136,33,NA,right,right,TRUE,1019.7999997138977,NA,NA
8,2,P24,D,processing,#a7b517,#FFFFFF,image257,170,image208,11,NA,left,left,TRUE,756.8000001907349,NA,NA
8,2,P25,D,processing,#c64c2a,#FFFFFF,image190,150,image226,70.2,NA,left,right,FALSE,867.6000003814697,NA,NA
8,2,P25,D,processing,#2bb7ca,#FFFFFF,image385,48,image245,10.5,NA,left,left,TRUE,603.7000002861023,NA,NA
8,2,P25,D,processing,#611881,#FFFFFF,image315,1.5,image300,800,NA,right,right,TRUE,1484,NA,NA
8,2,P25,D,processing,#57ce12,#FFFFFF,image151,10,image174,999,NA,right,right,TRUE,922.0999999046326,NA,NA
8,2,1,D,memory-resp,#FFFFFF,#7d291c,image86,4.5,image238,120,NA,right,right,TRUE,1144.8000001907349,image238,image238
8,2,1,D,memory-resp,#FFFFFF,#8a40b5,image320,170,image338,12,NA,left,left,TRUE,2160.9000000953674,image338,image320
8,2,1,D,memory-resp,#FFFFFF,#43dc18,image255,4.5,image422,23,NA,right,right,TRUE,2568.699999809265,image422,image422
8,2,1,D,memory-resp,#1cb6ca,#FFFFFF,image66,999,image107,200,NA,left,left,TRUE,982.4000000953674,image66,image66
8,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image422,NA,image86,FALSE,3622.2000002861023,image422,image238
8,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image338,NA,image338,TRUE,4563.599999904633,image338,image238
8,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image66,NA,image66,TRUE,1191.7000002861023,image66,image238
8,2,1,D,retrieval,NA,NA,NA,NA,NA,NA,image238,NA,image422,FALSE,1592.2000002861023,image238,image238
8,2,2,D,memory-resp,#789414,#FFFFFF,image301,300,image353,5,NA,left,left,TRUE,1943.5999999046326,image301,image301
8,2,2,D,memory-resp,#bc1542,#FFFFFF,image385,48,image415,20,NA,left,left,TRUE,1434.6999998092651,image385,image385
8,2,2,D,memory-resp,#3f17c4,#FFFFFF,image247,999,image211,21.3,NA,left,left,TRUE,1068.5,image247,image247
8,2,2,D,memory-resp,#FFFFFF,#229161,image195,160,image25,40,NA,left,left,TRUE,1034.7999997138977,image25,image195
8,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image247,NA,image247,TRUE,2537.2000002861023,image247,image301
8,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image385,NA,image385,TRUE,4122.199999809265,image385,image301
8,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image301,NA,image25,FALSE,2213.4000000953674,image301,image301
8,2,2,D,retrieval,NA,NA,NA,NA,NA,NA,image25,NA,image25,TRUE,596.5999999046326,image25,image301
8,2,3,D,memory-resp,#FFFFFF,#3d4399,image165,6.6,image146,95,NA,right,right,TRUE,1436.0999999046326,image146,image146
8,2,3,D,memory-resp,#FFFFFF,#8d3a5f,image343,16,image7,3,NA,left,right,FALSE,1252.3000001907349,image7,image343
8,2,3,D,memory-resp,#83862d,#FFFFFF,image299,300,image55,75,NA,left,left,TRUE,1213,image299,image299
8,2,3,D,memory-resp,#2e855e,#FFFFFF,image328,40,image8,96,NA,right,right,TRUE,1938.4000000953674,image328,image8
8,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image328,NA,image328,TRUE,1615.1000003814697,image328,image146
8,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image299,NA,image299,TRUE,2513.800000190735,image299,image146
8,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image146,NA,image146,TRUE,2496.800000190735,image146,image146
8,2,3,D,retrieval,NA,NA,NA,NA,NA,NA,image7,NA,image7,TRUE,1739.5,image7,image146
8,2,4,D,memory-resp,#FFFFFF,#0b2599,image314,6.5,image18,18,NA,right,right,TRUE,1473.4000000953674,image18,image18
8,2,4,D,memory-resp,#8f3d7d,#FFFFFF,image144,60,image44,10,NA,left,left,TRUE,1341.3000001907349,image144,image144
8,2,4,D,memory-resp,#3e9364,#FFFFFF,image22,9.1,image102,700,NA,right,right,TRUE,1368.3999996185303,image22,image102
8,2,4,D,memory-resp,#FFFFFF,#989a13,image431,14.8,image193,85,NA,right,right,TRUE,1602.5999999046326,image193,image193
8,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image22,NA,image18,FALSE,2196,image22,image18
8,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image144,NA,image144,TRUE,881,image144,image18
8,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image193,NA,image18,FALSE,3339.2999997138977,image193,image18
8,2,4,D,retrieval,NA,NA,NA,NA,NA,NA,image18,NA,image102,FALSE,1333.0999999046326,image18,image18
8,2,5,D,memory-resp,#a43291,#FFFFFF,image57,2.5,image220,0.5,NA,left,left,TRUE,2433,image57,image57
8,2,5,D,memory-resp,#FFFFFF,#26c550,image96,180,image73,1.6,NA,left,left,TRUE,1450.6999998092651,image73,image96
8,2,5,D,memory-resp,#FFFFFF,#182f81,image255,4.5,image155,14.5,NA,right,right,TRUE,1646.9000000953674,image155,image155
8,2,5,D,memory-resp,#b6a511,#FFFFFF,image134,7,image149,29.3,NA,right,right,TRUE,1211,image134,image149
8,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image155,NA,image155,TRUE,1737.6000003814697,image155,image57
8,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image57,NA,image57,TRUE,4363.099999904633,image57,image57
8,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image134,NA,image134,TRUE,1693.5,image134,image57
8,2,5,D,retrieval,NA,NA,NA,NA,NA,NA,image73,NA,image25,FALSE,980.0999999046326,image73,image57
8,2,6,D,memory-resp,#385c80,#FFFFFF,image24,80,image28,10,NA,left,left,TRUE,1100.8000001907349,image24,image24
8,2,6,D,memory-resp,#FFFFFF,#47944b,image1,7,image59,0.8,NA,left,left,TRUE,2101.199999809265,image59,image1
8,2,6,D,memory-resp,#8b1891,#FFFFFF,image247,999,image107,200,NA,left,left,TRUE,1209.6999998092651,image247,image247
8,2,6,D,memory-resp,#816246,#FFFFFF,image401,12,image195,160,NA,right,right,TRUE,1227.7000002861023,image401,image195
8,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image247,NA,image247,TRUE,4058.800000190735,image247,image24
8,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image401,NA,image59,FALSE,1776,image401,image24
8,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image59,NA,image401,FALSE,3082.300000190735,image59,image24
8,2,6,D,retrieval,NA,NA,NA,NA,NA,NA,image24,NA,image24,TRUE,596.8000001907349,image24,image24
8,2,7,D,memory-resp,#FFFFFF,#1f48b7,image149,29.3,image346,950,NA,right,right,TRUE,1751.3000001907349,image346,image346
8,2,7,D,memory-resp,#989c35,#FFFFFF,image204,67.4,image141,30,NA,left,left,TRUE,1201.1999998092651,image204,image204
8,2,7,D,memory-resp,#b82e87,#FFFFFF,image57,2.5,image362,24.2,NA,right,right,TRUE,1944.3000001907349,image57,image362
8,2,7,D,memory-resp,#1c8d54,#FFFFFF,image77,120,image345,60,NA,left,right,FALSE,1148.8000001907349,image77,image77
8,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image346,NA,image204,FALSE,3637.199999809265,image346,image346
8,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image77,NA,image204,FALSE,1240.4000000953674,image77,image346
8,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image204,NA,image204,TRUE,821.5,image204,image346
8,2,7,D,retrieval,NA,NA,NA,NA,NA,NA,image57,NA,image57,TRUE,909.8000001907349,image57,image346
8,2,8,D,memory-resp,#FFFFFF,#7c4166,image169,999,image299,300,NA,left,left,TRUE,1394.2999997138977,image299,image169
8,2,8,D,memory-resp,#a4ab21,#FFFFFF,image10,10,image81,2.7,NA,left,left,TRUE,1460.6000003814697,image10,image10
8,2,8,D,memory-resp,#FFFFFF,#19b380,image414,55,image63,800,NA,right,right,TRUE,1443.0999999046326,image63,image63
8,2,8,D,memory-resp,#FFFFFF,#1c1f87,image3,12,image149,29.3,NA,right,right,TRUE,1639.0999999046326,image149,image149
8,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image299,NA,image63,FALSE,6381.199999809265,image299,image169
8,2,8,D,retrieval,NA,NA,NA,NA,NA,NA,image10,NA,image10,TRUE,1704.8999996185303,image10,image169
